2020-04-26 16:54:22,981 [Worker-235] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2020-04-26 16:54:22,999 [Worker-235] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2020-04-26 16:54:23,001 [Worker-235] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2020-04-26 16:56:17,921 [Worker-239] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2020-04-26 16:56:17,925 [Worker-239] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2020-04-26 16:56:17,928 [Worker-239] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2020-04-26 16:56:17,930 [Worker-239] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2020-04-26 16:57:08,307 [Worker-241] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2020-04-26 16:57:08,308 [Worker-241] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2020-04-26 16:57:08,309 [Worker-241] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2020-04-26 16:57:08,310 [Worker-241] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2020-04-26 17:00:35,354 [Worker-230] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2020-04-26 17:00:35,355 [Worker-230] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2020-04-26 17:00:35,356 [Worker-230] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2020-04-26 17:00:35,357 [Worker-230] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2020-04-26 17:01:55,867 [Worker-247] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2020-04-26 17:01:55,868 [Worker-247] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2020-04-26 17:01:55,870 [Worker-247] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2020-04-26 17:01:55,872 [Worker-247] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2020-04-26 17:09:42,816 [Worker-245] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2020-04-26 17:09:42,836 [Worker-245] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2020-04-26 17:09:42,837 [Worker-245] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2020-04-26 17:09:42,838 [Worker-245] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2020-04-26 17:20:46,909 [Worker-230] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2020-04-26 17:20:46,910 [Worker-230] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2020-04-26 17:20:46,911 [Worker-230] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2020-04-26 17:20:46,912 [Worker-230] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2020-04-26 17:21:01,633 [Worker-246] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2020-04-26 17:21:01,634 [Worker-246] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2020-04-26 17:21:01,635 [Worker-246] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2020-04-26 17:21:01,636 [Worker-246] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2020-04-26 17:21:20,407 [Worker-230] INFO  o.e.m.i.launch.MavenLaunchDelegate - D:\Mohan\job\Course\Project\July\Login
2020-04-26 17:21:20,407 [Worker-230] INFO  o.e.m.i.launch.MavenLaunchDelegate -  mvn -B test
2020-04-26 17:21:37,725 [Worker-230] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2020-04-26 17:21:37,726 [Worker-230] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2020-04-26 17:21:37,727 [Worker-230] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2020-04-26 17:21:37,728 [Worker-230] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2020-04-26 17:33:36,582 [Worker-254] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2020-04-26 17:33:36,584 [Worker-254] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2020-04-26 17:33:36,585 [Worker-254] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2020-04-26 17:33:36,586 [Worker-254] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2020-04-26 17:33:43,605 [Worker-249] INFO  o.e.m.i.launch.MavenLaunchDelegate - D:\Mohan\job\Course\Project\July\Login
2020-04-26 17:33:43,605 [Worker-249] INFO  o.e.m.i.launch.MavenLaunchDelegate -  mvn -B test
2020-04-26 17:34:44,932 [Worker-252] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2020-04-26 17:34:44,933 [Worker-252] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2020-04-26 17:34:44,934 [Worker-252] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2020-04-26 17:34:44,935 [Worker-252] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2020-04-26 17:59:26,431 [Worker-250] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2020-04-26 17:59:26,432 [Worker-250] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2020-04-26 17:59:26,434 [Worker-250] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2020-04-26 17:59:26,435 [Worker-250] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2020-04-26 18:22:49,652 [Worker-260] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2020-04-26 18:22:49,656 [Worker-260] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2020-04-26 18:22:49,660 [Worker-260] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2020-04-26 18:22:49,660 [Worker-260] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2020-04-26 18:23:08,800 [Worker-261] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2020-04-26 18:23:08,802 [Worker-261] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2020-04-26 18:23:08,802 [Worker-261] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2020-04-26 18:23:08,807 [Worker-261] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2020-04-26 18:24:06,322 [Worker-263] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2020-04-26 18:24:06,325 [Worker-263] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2020-04-26 18:24:06,329 [Worker-263] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2020-04-26 18:24:06,331 [Worker-263] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2020-04-26 18:24:55,337 [Worker-249] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2020-04-26 18:24:55,370 [Worker-249] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2020-04-26 18:24:55,374 [Worker-249] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2020-04-26 18:24:55,376 [Worker-249] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2020-04-26 18:25:00,693 [Worker-264] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2020-04-26 18:25:00,700 [Worker-264] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2020-04-26 18:25:00,717 [Worker-264] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2020-04-26 18:25:00,720 [Worker-264] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2020-04-26 18:26:54,840 [Worker-261] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2020-04-26 18:26:54,845 [Worker-261] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2020-04-26 18:26:54,845 [Worker-261] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2020-04-26 18:26:54,849 [Worker-261] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2020-04-26 18:32:23,408 [Worker-260] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2020-04-26 18:32:23,411 [Worker-260] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2020-04-26 18:32:23,411 [Worker-260] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2020-04-26 18:32:23,416 [Worker-260] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2020-04-26 18:35:14,456 [Worker-268] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2020-04-26 18:35:14,458 [Worker-268] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2020-04-26 18:35:14,459 [Worker-268] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2020-04-26 18:35:14,464 [Worker-268] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2020-04-26 18:36:14,592 [Worker-268] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2020-04-26 18:36:14,595 [Worker-268] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2020-04-26 18:36:14,596 [Worker-268] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2020-04-26 18:36:14,599 [Worker-268] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2020-04-26 18:36:42,337 [Worker-265] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2020-04-26 18:36:42,339 [Worker-265] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2020-04-26 18:36:42,341 [Worker-265] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2020-04-26 18:36:42,343 [Worker-265] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2020-04-26 18:36:48,657 [Worker-265] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2020-04-26 18:36:48,660 [Worker-265] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2020-04-26 18:36:48,662 [Worker-265] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2020-04-26 18:36:48,664 [Worker-265] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2020-04-26 18:37:33,113 [Worker-260] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2020-04-26 18:37:33,116 [Worker-260] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2020-04-26 18:37:33,121 [Worker-260] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2020-04-26 18:37:33,124 [Worker-260] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2020-04-26 18:38:01,898 [Worker-260] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2020-04-26 18:38:01,901 [Worker-260] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2020-04-26 18:38:01,903 [Worker-260] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2020-04-26 18:38:01,905 [Worker-260] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2020-04-26 18:38:18,275 [Worker-265] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2020-04-26 18:38:18,280 [Worker-265] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2020-04-26 18:38:18,283 [Worker-265] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2020-04-26 18:38:18,285 [Worker-265] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2020-04-26 18:39:00,891 [Worker-267] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2020-04-26 18:39:00,892 [Worker-267] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2020-04-26 18:39:00,892 [Worker-267] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2020-04-26 18:39:00,895 [Worker-267] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2020-04-26 18:43:54,905 [Worker-272] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2020-04-26 18:43:54,906 [Worker-272] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2020-04-26 18:43:54,909 [Worker-272] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2020-04-26 18:43:54,911 [Worker-272] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2020-04-26 18:44:26,260 [Worker-267] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2020-04-26 18:44:26,260 [Worker-267] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2020-04-26 18:44:26,265 [Worker-267] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2020-04-26 18:44:26,265 [Worker-267] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2020-04-26 18:50:00,364 [Worker-269] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2020-04-26 18:50:00,365 [Worker-269] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2020-04-26 18:50:00,370 [Worker-269] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2020-04-26 18:50:00,372 [Worker-269] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2020-04-26 18:51:32,844 [Worker-275] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2020-04-26 18:51:32,846 [Worker-275] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2020-04-26 18:51:32,847 [Worker-275] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2020-04-26 18:51:32,849 [Worker-275] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2020-04-26 18:52:37,162 [Worker-276] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2020-04-26 18:52:37,162 [Worker-276] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2020-04-26 18:52:37,166 [Worker-276] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2020-04-26 18:52:37,167 [Worker-276] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2020-04-26 18:53:15,450 [Worker-274] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2020-04-26 18:53:15,452 [Worker-274] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2020-04-26 18:53:15,452 [Worker-274] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2020-04-26 18:53:15,455 [Worker-274] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2020-04-26 18:57:06,280 [Worker-276] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2020-04-26 18:57:06,280 [Worker-276] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2020-04-26 18:57:06,285 [Worker-276] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2020-04-26 18:57:06,287 [Worker-276] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2020-04-26 18:58:25,994 [Worker-269] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2020-04-26 18:58:25,998 [Worker-269] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2020-04-26 18:58:25,998 [Worker-269] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2020-04-26 18:58:26,001 [Worker-269] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2020-04-26 19:00:36,429 [Worker-267] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2020-04-26 19:00:36,432 [Worker-267] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2020-04-26 19:00:36,436 [Worker-267] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2020-04-26 19:00:36,439 [Worker-267] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2020-04-26 19:01:46,901 [Worker-267] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2020-04-26 19:01:46,906 [Worker-267] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2020-04-26 19:01:46,906 [Worker-267] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2020-04-26 19:01:46,906 [Worker-267] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2020-04-26 19:04:33,461 [Worker-277] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2020-04-26 19:04:33,474 [Worker-277] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2020-04-26 19:04:33,478 [Worker-277] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2020-04-26 19:04:33,483 [Worker-277] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2020-04-26 19:04:45,459 [Worker-274] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2020-04-26 19:04:45,463 [Worker-274] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2020-04-26 19:04:45,464 [Worker-274] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2020-04-26 19:04:45,468 [Worker-274] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2020-04-26 19:05:01,207 [Worker-277] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2020-04-26 19:05:01,209 [Worker-277] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2020-04-26 19:05:01,241 [Worker-277] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2020-04-26 19:05:01,247 [Worker-277] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2020-04-26 19:05:14,565 [Worker-276] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2020-04-26 19:05:14,615 [Worker-276] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2020-04-26 19:05:14,618 [Worker-276] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2020-04-26 19:05:14,620 [Worker-276] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2020-04-26 19:05:25,950 [Worker-278] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2020-04-26 19:05:25,965 [Worker-278] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2020-04-26 19:05:25,965 [Worker-278] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2020-04-26 19:05:25,970 [Worker-278] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2020-04-26 19:06:10,968 [Worker-276] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2020-04-26 19:06:10,996 [Worker-276] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2020-04-26 19:06:11,001 [Worker-276] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2020-04-26 19:06:11,006 [Worker-276] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2020-04-26 19:06:21,079 [Worker-277] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2020-04-26 19:06:21,082 [Worker-277] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2020-04-26 19:06:21,082 [Worker-277] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2020-04-26 19:06:21,085 [Worker-277] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2020-04-26 19:06:31,481 [Worker-277] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2020-04-26 19:06:31,493 [Worker-277] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2020-04-26 19:06:31,493 [Worker-277] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2020-04-26 19:06:31,493 [Worker-277] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2020-04-26 19:06:40,162 [Worker-277] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2020-04-26 19:06:40,164 [Worker-277] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2020-04-26 19:06:40,164 [Worker-277] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2020-04-26 19:06:40,166 [Worker-277] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2020-04-26 19:06:49,553 [Worker-269] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2020-04-26 19:06:49,556 [Worker-269] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2020-04-26 19:06:49,558 [Worker-269] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2020-04-26 19:06:49,559 [Worker-269] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2020-04-26 19:07:38,681 [Worker-267] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2020-04-26 19:07:38,681 [Worker-267] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2020-04-26 19:07:38,685 [Worker-267] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2020-04-26 19:07:38,685 [Worker-267] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
